episode,timestep,reward
1,1000,-139.7133
3,2000,-135.7302
5,3000,-105.7723
7,4000,-91.8177
9,5000,-176.2567
11,6000,-76.3972
13,7000,-133.6057
15,8000,-134.9881
17,9000,-105.235
19,10000,-102.5959
21,11000,-86.6222
