episode,timestep,reward
1,2000,-890.5234
3,4000,-434.412
5,6000,-319.0872
7,8000,-158.2239
9,10000,-97.874
11,12000,-39.4655
13,14000,-33.989
15,16000,-15.3998
17,18000,-31.4854
19,20000,-100.7618
21,22000,-190.0886
23,24000,-190.6083
25,26000,-178.2116
