episode,timestep,reward
1,2000,493.2948
3,4000,675.1174
5,6000,467.9978
7,8000,518.3168
9,10000,948.658
11,12000,665.2687
13,14000,767.3408
15,16000,694.7637
17,18000,664.0431
19,20000,821.5456
21,22000,538.364
23,24000,854.3993
25,26000,803.1129
27,28000,646.138
29,30000,730.407
31,32000,626.4303
33,34000,533.9499
35,36000,718.853
