episode,timestep,reward
1,2000,627.6728
3,4000,741.5794
5,6000,768.4666
7,8000,616.6197
9,10000,783.1952
11,12000,731.0907
13,14000,781.648
15,16000,733.5116
17,18000,707.1203
19,20000,783.6317
21,22000,842.1857
23,24000,803.0038
25,26000,714.4643
27,28000,637.8019
29,30000,688.2216
