episode,timestep,reward
1,1000,-142.6697
3,2000,-154.0779
5,3000,-116.4992
7,4000,-104.239
9,5000,-146.2164
11,6000,-108.185
13,7000,-145.8627
15,8000,-134.0206
17,9000,-111.6858
19,10000,-119.7651
21,11000,-121.5412
23,12000,-126.3382
25,13000,-120.3804
27,14000,-90.913
29,15000,-141.953
