episode,timestep,reward
1,2000,-229.2172
3,4000,-254.7317
5,6000,-235.0914
7,8000,-263.1079
9,10000,-288.1138
11,12000,-238.2684
13,14000,-208.2897
15,16000,-231.805
17,18000,-231.7294
19,20000,-241.3611
21,22000,-255.3902
23,24000,-205.6007
25,26000,-172.927
27,28000,-182.6845
29,30000,-133.0436
31,32000,-196.5279
33,34000,-208.9437
35,36000,-166.4796
37,38000,-14.4396
39,40000,-137.138
