episode,timestep,reward
1,1000,-56.155
3,2000,-42.4556
5,3000,-38.2437
7,4000,-36.1788
9,5000,-46.5116
11,6000,-56.0922
13,7000,-31.7952
15,8000,-25.264
17,9000,-15.2369
19,10000,-40.6577
21,11000,-24.3469
23,12000,-31.8122
25,13000,-49.764
27,14000,-41.484
29,15000,-23.272
31,16000,-26.5801
33,17000,-24.6417
35,18000,-8.2319
37,19000,-59.1211
