episode,timestep,reward
1,2000,-182.4186
3,4000,-148.7925
5,6000,-150.5623
7,8000,-155.437
9,10000,-161.4841
11,12000,-152.88
13,14000,-143.7273
15,16000,-147.0917
17,18000,-151.5267
19,20000,-137.0231
21,22000,-176.5321
23,24000,-149.999
25,26000,-132.0524
27,28000,-143.3822
29,30000,-137.4166
31,32000,-135.9186
33,34000,-139.7087
35,36000,-152.5365
37,38000,-128.3195
