episode,timestep,reward
1,2000,-253.0363
3,4000,-296.7908
5,6000,-265.3829
7,8000,-251.1817
9,10000,-265.1636
11,12000,-184.8149
13,14000,-236.155
15,16000,-235.201
17,18000,-226.1879
19,20000,-238.4346
21,22000,-151.5674
23,24000,-139.2224
25,26000,-147.1175
27,28000,-240.9567
29,30000,38.4178
31,32000,-71.191
33,34000,-122.1371
35,36000,-158.4577
37,38000,-103.5305
39,40000,-93.789
41,42000,26.4226
43,44000,215.1614
45,46000,-163.0365
47,48000,-138.5944
49,50000,-77.1681
